X	Y
477.295535741436	0.290478299888203
477.777652444206	0.29461556338884
478.259769146975	0.298675524136097
478.741885849744	0.302563200915209
479.224002552513	0.306153430801296
479.706119255282	0.309392256090974
480.188235958051	0.312354939423609
480.67035266082	0.315196511936115
481.152469363589	0.318048052731171
481.634586066359	0.320897347161153
482.116702769128	0.323540700467584
482.598819471897	0.325626073053238
483.080936174666	0.326798848917711
483.563052877435	0.326898032148826
484.045169580204	0.326037003261548
484.527286282973	0.324567818828635
485.009402985742	0.322874728736517
485.491519688512	0.321214428660361
485.973636391281	0.319582852491151
486.45575309405	0.317764949470387
486.937869796819	0.315453012062374
487.419986499588	0.31243794571628
487.902103202357	0.308712421918572
488.384219905126	0.304463075138689
488.866336607895	0.299961748225209
489.348453310665	0.295423368248022
489.830570013434	0.290935146656241
490.312686716203	0.286442097454054
490.794803418972	0.281832454248647
491.276920121741	0.277039697749473
491.75903682451	0.272108621649777
492.241153527279	0.267182944814535
492.723270230048	0.262433921410362
493.205386932818	0.257955267198286
493.687503635587	0.253725794697363
494.169620338356	0.249612339045691
494.651737041125	0.245453810323673
495.133853743894	0.241130430685439
495.615970446663	0.236625608856851
496.098087149432	0.232016912158888
496.580203852201	0.227425535988484
497.062320554971	0.222944495420348
497.54443725774	0.218599399621794
498.026553960509	0.214353600851513
498.508670663278	0.2101468106417
498.990787366047	0.205943089275052
499.472904068816	0.201750143675103
499.955020771585	0.19760647125118
500.437137474354	0.193538079673155
500.919254177124	0.189517359685826
501.401370879893	0.185456533427882
501.883487582662	0.181230122374051
502.365604285431	0.176739925568921
502.8477209882	0.171980209529899
503.329837690969	0.167051690095605
503.811954393738	0.162132872903994
504.294071096507	0.157400988768388
504.776187799277	0.152989684070434
505.258304502046	0.14893704865883
505.740421204815	0.145189903277905
506.222537907584	0.141629426111898
506.704654610353	0.138114923410742
507.186771313122	0.134530019828543
507.668888015891	0.130795435843322
508.15100471866	0.126880974994082
508.63312142143	0.122795334805189
509.115238124199	0.118576052621224
509.597354826968	0.114284230679484
510.079471529737	0.110007155271604
510.561588232506	0.105852780159467
511.043704935275	0.101922413681697
511.525821638044	0.0982895880882906
512.007938340814	0.0949731504750096
512.490055043583	0.0919307094521694
512.972171746352	0.0890679807058865
513.454288449121	0.0862727414370117
513.93640515189	0.0834574235263933
514.418521854659	0.0805807212348884
514.900638557428	0.0776640335813467
515.382755260197	0.0747706121818084
515.864871962967	0.0719844170118526
516.346988665736	0.0693723852265181
516.829105368505	0.0669620747429574
517.311222071274	0.0647421053646529
517.793338774043	0.0626742450934875
518.275455476812	0.0607190158372833
518.757572179581	0.0588556641738715
519.23968888235	0.0570934131729315
519.72180558512	0.055465887834011
520.203922287889	0.0540152674865276
520.686038990658	0.0527705122585707
521.168155693427	0.0517380772019656
521.650272396196	0.0508964587707995
522.132389098965	0.0502070196561986
522.614505801734	0.0496240126496621
523.096622504503	0.0491094567752333
523.578739207273	0.0486415505222747
524.060855910042	0.0482108984437759
524.542972612811	0.0478151886749711
525.02508931558	0.0474513589057433
525.507206018349	0.0471105389143739
525.989322721118	0.0467817115201214
526.471439423887	0.0464555664440672
526.953556126657	0.0461333271594983
527.435672829426	0.045828385257546
527.917789532195	0.0455609843522766
528.399906234964	0.0453502934557384
528.882022937733	0.0452027974117418
529.364139640502	0.0451072321491245
529.846256343271	0.0450334818136242
530.32837304604	0.0449428346565991
530.810489748809	0.0447962782720736
531.292606451579	0.0445670947962328
531.774723154348	0.0442490513325717
532.256839857117	0.0438563248537078
532.738956559886	0.0434193798386966
533.221073262655	0.0429738824296745
533.703189965424	0.0425559216505589
534.185306668193	0.0421916944715429
534.667423370963	0.041893731480884
535.149540073732	0.0416616286768337
535.631656776501	0.0414835994076611
536.11377347927	0.0413411090794342
536.595890182039	0.0412111691307254
537.078006884808	0.0410727593016633
537.560123587577	0.0409099125811265
538.042240290346	0.0407141162282383
538.524356993116	0.040486357894231
539.006473695885	0.040235453288099
539.488590398654	0.039975641844423
539.970707101423	0.0397210144934984
540.452823804192	0.039483219061531
540.934940506961	0.0392686736859705
541.41705720973	0.0390780854727485
541.899173912499	0.0389086278469235
542.381290615269	0.0387567623831464
542.863407318038	0.0386207075815078
543.345524020807	0.0385012434795671
543.827640723576	0.0384006319544125
544.309757426345	0.0383203440647405
544.791874129114	0.0382592454757634
545.273990831883	0.0382133193023448
545.756107534652	0.0381780325536931
546.238224237422	0.0381519107250441
546.720340940191	0.0381402018879465
547.20245764296	0.0381559068067144
547.684574345729	0.0382182934425141
548.166691048498	0.0383451810479931
548.648807751267	0.038546956709751
549.130924454036	0.0388191828531205
549.613041156805	0.0391418713174355
550.095157859575	0.0394823566358229
550.577274562344	0.0398046362734503
551.059391265113	0.0400829735716928
551.541507967882	0.0403087155162501
552.023624670651	0.0404968785271812
552.50574137342	0.0406816116814983
552.987858076189	0.0409115762364063
553.469974778958	0.0412341995681015
553.952091481728	0.0416818823740844
554.434208184497	0.0422657541287951
554.916324887266	0.0429713570256306
555.398441590035	0.0437652587521113
555.880558292804	0.0446021107500883
556.362674995573	0.0454414369511733
556.844791698342	0.0462553857239035
557.326908401112	0.0470337369703996
557.809025103881	0.0477825320135726
558.29114180665	0.0485160038338498
558.773258509419	0.04924726181361
559.255375212188	0.0499794413482464
559.737491914957	0.0507024501092348
560.219608617726	0.0513949181222771
560.701725320495	0.052031986548874
561.183842023265	0.0525903406375633
561.665958726034	0.0530551065628142
562.148075428803	0.0534217033001825
562.630192131572	0.0536938737816673
563.112308834341	0.0538803510042537
563.59442553711	0.0539906408053536
564.076542239879	0.0540321309370912
564.558658942648	0.0540063268142194
565.040775645418	0.0539069699283717
565.522892348187	0.05371827931219
566.005009050956	0.0534183136502873
566.487125753725	0.0529836226141348
566.969242456494	0.0523977537652892
567.451359159263	0.0516617164465165
567.933475862032	0.0508002572867486
568.415592564802	0.0498633696788577
568.897709267571	0.0489116627525261
569.37982597034	0.0480082303309096
569.861942673109	0.0472005984566948
570.344059375878	0.0465099613592002
570.826176078647	0.0459335447084566
571.308292781416	0.0454491953426341
571.790409484185	0.0450287461852488
572.272526186954	0.0446451598064202
572.754642889724	0.0442810463265798
573.236759592493	0.0439289199741545
573.718876295262	0.043586526114338
574.200992998031	0.0432528346039956
574.6831097008	0.0429249200069959
575.165226403569	0.0425985091406808
575.647343106338	0.0422715703897693
576.129459809108	0.041947237344239
576.611576511877	0.0416350164508208
577.093693214646	0.0413470298163947
577.575809917415	0.0410934033211957
578.057926620184	0.0408772906322223
578.540043322953	0.0406932895965231
579.022160025722	0.0405298269034056
579.504276728491	0.0403751372333052
579.98639343126	0.0402238916190283
580.46851013403	0.0400803377312057
580.950626836799	0.0399571258047139
581.432743539568	0.039868108425199
581.914860242337	0.0398212300153309
582.396976945106	0.0398108476357029
582.879093647875	0.0398175090735579
583.361210350644	0.0398106613073264
583.843327053414	0.0397604977104772
584.325443756183	0.0396477898376507
584.807560458952	0.0394708563901057
585.289677161721	0.039247273384982
585.77179386449	0.0390090481545348
586.253910567259	0.0387939979528809
586.736027270028	0.0386317224693486
587.218143972797	0.0385465450738092
587.700260675567	0.0385259148005318
588.182377378336	0.0385492779738723
588.664494081105	0.0385875199850798
589.146610783874	0.0386132052940518
589.628727486643	0.0386100150993857
590.110844189412	0.0385754712475988
590.592960892181	0.0385229945687634
591.07507759495	0.038476551468499
591.55719429772	0.0384660206338047
592.039311000489	0.0385160196437359
592.521427703258	0.0386381672659796
593.003544406027	0.0388275161098534
593.485661108796	0.0390638258927926
593.967777811565	0.0393187273475465
594.449894514334	0.0395641981644363
594.932011217103	0.0397849764420824
595.414127919873	0.0399839326200838
595.896244622642	0.0401844556161298
596.378361325411	0.040421882852276
596.86047802818	0.0407360149985567
597.342594730949	0.0411589713604795
597.824711433718	0.0417053355873562
598.306828136487	0.0423727913028994
598.788944839256	0.0431461953792164
599.271061542026	0.0440086624787792
599.753178244795	0.044950578930139
600.235294947564	0.0459760753352415
600.717411650333	0.0471006535509298
601.199528353102	0.0483433741963573
601.681645055871	0.049711505192094
602.16376175864	0.051189745685162
602.645878461409	0.0527305735514013
603.127995164179	0.0542594827760825
603.610111866948	0.0556850974982195
604.092228569717	0.0569077470387522
604.574345272486	0.0578460366388499
605.056461975255	0.0584412310547456
605.538578678024	0.0586633768465977
606.020695380793	0.0585117178374321
606.502812083563	0.0580064026459283
606.984928786332	0.0571808155644633
607.467045489101	0.056071289032098
607.94916219187	0.054717684425853
608.431278894639	0.0531614940866624
608.913395597408	0.0514473143561867
609.395512300177	0.0496308749611473
609.877629002946	0.0477767806506532
610.359745705716	0.0459527232785513
610.841862408485	0.0442284867243029
611.323979111254	0.0426608020606713
611.806095814023	0.0412871452214972
612.288212516792	0.040123989867318
612.770329219561	0.0391665345907688
613.25244592233	0.0383944008436547
613.734562625099	0.0377773609559402
614.216679327869	0.0372849974928428
614.698796030638	0.0368881845587901
615.180912733407	0.0365613753769229
615.663029436176	0.0362840024134593
616.145146138945	0.0360372083745134
616.627262841714	0.0358035871420652
617.109379544483	0.0355672476256512
617.591496247252	0.0353157158034699
618.073612950022	0.0350417770453256
618.555729652791	0.0347447100397827
619.03784635556	0.0344272410274468
619.519963058329	0.0340938878807165
620.002079761098	0.0337512156809139
620.484196463867	0.033409996695474
620.966313166636	0.0330883995623911
621.448429869405	0.0328122801226155
621.930546572175	0.0326152447904312
622.412663274944	0.0325291856443974
622.894779977713	0.0325788906179503
623.376896680482	0.032776069337163
623.859013383251	0.0331150950084702
624.34113008602	0.0335745414773346
624.823246788789	0.0341212949460369
625.305363491558	0.0347210360958387
625.787480194328	0.0353422431106706
626.269596897097	0.0359622930116866
626.751713599866	0.0365688912689185
627.233830302635	0.0371558440797585
627.715947005404	0.0377183347074178
628.198063708173	0.0382491874711089
628.680180410942	0.0387351693252711
629.162297113711	0.0391582756510204
629.644413816481	0.0394995039208682
630.12653051925	0.0397404183666355
630.608647222019	0.0398686033170255
631.090763924788	0.0398791877089366
631.572880627557	0.0397756957483048
632.054997330326	0.0395696947888702
632.537114033095	0.0392798693382179
633.019230735865	0.0389306944794861
633.501347438634	0.0385466980153654
633.983464141403	0.0381504960533544
634.465580844172	0.0377582235795174
634.947697546941	0.0373766244047819
635.42981424971	0.0370048989622518
635.911930952479	0.036637637885229
636.394047655248	0.0362707500986086
636.876164358017	0.0359052285296119
637.358281060787	0.0355493702265998
637.840397763556	0.0352159012483151
638.322514466325	0.0349185456340368
638.804631169094	0.0346655517453947
639.286747871863	0.0344563063907532
639.768864574632	0.034281043079024
640.250981277401	0.0341250278292465
640.733097980171	0.0339737252153842
641.21521468294	0.033817381007087
641.697331385709	0.0336538507855546
642.179448088478	0.0334867650970855
642.661564791247	0.0333218664490178
643.143681494016	0.0331624005133287
643.625798196785	0.0330076317279798
644.107914899554	0.032854104318384
644.590031602324	0.0326998636595204
645.072148305093	0.0325481336088452
645.554265007862	0.0324091117864931
646.036381710631	0.0322964490959016
646.5184984134	0.0322229705305568
647.000615116169	0.0321926423133963
647.482731818938	0.0321965381107661
647.964848521707	0.0322124097342377
648.446965224477	0.0322112187319584
648.929081927246	0.032167160740337
649.411198630015	0.0320648697071072
649.893315332784	0.031904881925363
650.375432035553	0.0317002371320621
650.857548738322	0.0314694562697744
651.339665441091	0.0312275870881511
651.82178214386	0.0309809209073686
652.30389884663	0.0307260710084227
652.786015549399	0.0304544995813433
653.268132252168	0.0301584153848459
653.750248954937	0.0298372094290928
654.232365657706	0.0294988458213702
654.714482360475	0.0291591045746109
655.196599063244	0.0288361540940219
655.678715766014	0.0285436869644588
656.160832468783	0.0282889446422353
656.642949171552	0.0280714276459382
657.125065874321	0.0278863887292123
657.60718257709	0.0277292050854476
658.089299279859	0.0275986061315227
658.571415982628	0.0274972325202639
659.053532685397	0.0274292878881763
659.535649388167	0.0273970614743308
660.017766090936	0.0273980780903769
660.499882793705	0.0274240328459626
660.981999496474	0.0274629197323016
661.464116199243	0.0275013671109519
661.946232902012	0.0275272370558596
662.428349604781	0.0275325834595417
662.91046630755	0.0275140653406517
663.39258301032	0.0274745114721597
663.874699713089	0.0274231347531374
664.356816415858	0.0273791979226888
664.838933118627	0.027375750503028
665.321049821396	0.0274633857150987
665.803166524165	0.0277191543151639
666.285283226934	0.0282410124199091
666.767399929703	0.0291258813338857
667.249516632472	0.0304048654680305
667.731633335242	0.0319542229505087
668.213750038011	0.0334551890197971
668.69586674078	0.0345413181405478
669.177983443549	0.0350873978946738
669.660100146318	0.0352551911510604
670.142216849087	0.0352857459713543
670.624333551856	0.0353434769534083
671.106450254626	0.0355121828780513
671.588566957395	0.0358226908064862
672.070683660164	0.0362733127409544
672.552800362933	0.0368386695971515
673.034917065702	0.0374776257147371
673.517033768471	0.0381470480646275
673.99915047124	0.0388083060889954
674.481267174009	0.0394369562217261
674.963383876779	0.0400231207577854
675.445500579548	0.0405678028977469
675.927617282317	0.0410777437384001
676.409733985086	0.0415620458039517
676.891850687855	0.0420317514986228
677.373967390624	0.0424980059995975
677.856084093393	0.0429709174015323
678.338200796162	0.043458418097986
678.820317498932	0.0439639147523583
679.302434201701	0.0444879019290884
679.78455090447	0.045030935260805
680.266667607239	0.0455983007334968
680.748784310008	0.0462033681993335
681.230901012777	0.0468676039025523
681.713017715546	0.0476138672933229
682.195134418316	0.048461377578275
682.677251121085	0.0494189615048706
683.159367823854	0.0504835326588186
683.641484526623	0.0516430433903083
684.123601229392	0.0528851285590497
684.605717932161	0.0542043786543969
685.08783463493	0.0556068508345234
685.569951337699	0.0571080909093297
686.052068040469	0.0587256791676099
686.534184743238	0.0604752434162638
687.016301446007	0.062367605524574
687.498418148776	0.0644140046525829
687.980534851545	0.066640268148346
688.462651554314	0.0690937805676918
688.944768257083	0.0718516546427623
689.426884959852	0.0750210946370798
689.909001662622	0.0787154598877273
690.391118365391	0.0830528436410362
690.87323506816	0.0881456351450377
691.355351770929	0.0940977845755841
691.837468473698	0.101026961628759
692.319585176467	0.109076126103589
692.801701879236	0.118416265641852
693.283818582005	0.12924308485463
693.765935284775	0.141736751798854
694.248051987544	0.15600621469923
694.730168690313	0.172010824802899
695.212285393082	0.189516357315525
695.694402095851	0.208090165814225
696.17651879862	0.227044705383778
696.658635501389	0.245558440979297
697.140752204158	0.262719226837748
697.622868906928	0.277540945350229
698.104985609697	0.289113499679457
698.587102312466	0.296656613609552
699.069219015235	0.299649504289386
699.551335718004	0.297973483486289
700.033452420773	0.291953201464605
700.515569123542	0.282308493828842
700.997685826311	0.269935949249354
701.479802529081	0.255784731538052
701.96191923185	0.240699119637199
702.444035934619	0.225312410779995
702.926152637388	0.210135248355458
703.408269340157	0.195558158942731
703.890386042926	0.181863302774315
704.372502745695	0.169282500540436
704.854619448465	0.157966609576311
705.336736151234	0.147975615326558
705.818852854003	0.139306047070754
706.300969556772	0.131887822845245
706.783086259541	0.125616391170317
707.26520296231	0.12037319133569
707.747319665079	0.116044858575372
708.229436367848	0.112529195345422
708.711553070618	0.109727831742077
709.193669773387	0.10754764996411
709.675786476156	0.105888174044489
710.157903178925	0.104639574413079
710.640019881694	0.103699011234892
711.122136584463	0.102968554075453
711.604253287232	0.102370249121411
712.086369990001	0.101853048695322
712.568486692771	0.101380988417455
713.05060339554	0.100926577561291
713.532720098309	0.100461823758824
714.014836801078	0.0999505378679336
714.496953503847	0.0993564032003296
714.979070206616	0.098653492891964
715.461186909385	0.0978347111949086
715.943303612154	0.0969172048867144
716.425420314923	0.0959352533340868
716.907537017693	0.0949313655529987
717.389653720462	0.0939403757900325
717.871770423231	0.0929861108706928
718.353887126	0.0920838708623623
718.836003828769	0.0912448065426468
719.318120531538	0.0904876174021731
719.800237234307	0.089842760644932
720.282353937077	0.089346476830534
720.764470639846	0.089038639806199
721.246587342615	0.088949418556998
721.728704045384	0.089092821033984
722.210820748153	0.0894667347854524
722.692937450922	0.0900610721914139
723.175054153691	0.0908696972380028
723.65717085646	0.0918988232672353
724.13928755923	0.093169468098196
724.621404261999	0.0947095554204105
725.103520964768	0.0965465269369241
725.585637667537	0.0986932369625793
726.067754370306	0.101145440068075
726.549871073075	0.103882084987359
727.031987775844	0.106873474300262
727.514104478613	0.110087946179957
727.996221181383	0.113491408516181
728.478337884152	0.117049929456734
728.960454586921	0.120718430270018
729.44257128969	0.124435779405902
729.924687992459	0.128135827588472
730.406804695228	0.13174926130421
730.888921397997	0.13522122045253
731.371038100767	0.138525386690323
731.853154803536	0.141659881494128
732.335271506305	0.144642619964915
732.817388209074	0.147497501446793
733.299504911843	0.150249924368976
733.781621614612	0.152923486161086
734.263738317381	0.15555104073665
734.74585502015	0.158185647622392
735.22797172292	0.160897371620694
735.710088425689	0.16376479099041
736.192205128458	0.166853996458418
736.674321831227	0.170191535693428
737.156438533996	0.173746505323133
737.638555236765	0.177421214277877
738.120671939534	0.181074786291705
738.602788642303	0.18452831143489
739.084905345072	0.187595889574878
739.567022047842	0.190113144233979
740.049138750611	0.191927384173218
740.53125545338	0.192911708113626
741.013372156149	0.192976000005764
741.495488858918	0.192068211752447
741.977605561687	0.190194041807441
742.459722264456	0.187416708685271
742.941838967226	0.183852799462297
743.423955669995	0.179641761327241
743.906072372764	0.174921606499573
744.388189075533	0.169814879157374
744.870305778302	0.16441524216102
745.352422481071	0.158799558612533
745.83453918384	0.153041981978883
746.316655886609	0.147219147010677
746.798772589379	0.141410015486213
747.280889292148	0.135694043750888
747.763005994917	0.130135216032611
748.245122697686	0.124786034958488
748.727239400455	0.119691129773536
749.209356103224	0.114884034950552
749.691472805993	0.110402148803381
750.173589508762	0.10628325567693
750.655706211532	0.102557613248515
751.137822914301	0.0992475705166851
751.61993961707	0.0963535841415532
752.102056319839	0.0938566106853056
752.584173022608	0.0917198652801243
753.066289725377	0.0898980243701006
753.548406428146	0.0883475289232027
754.030523130916	0.0870281015349924
754.512639833685	0.0859106211893794
754.994756536454	0.0849716362999265
755.476873239223	0.0841888254598435
755.958989941992	0.0835392806302779
756.441106644761	0.0829949585200709
756.92322334753	0.0825247754330156
757.405340050299	0.0821011100968368
757.887456753068	0.0817003049506137
758.369573455838	0.0813054331006396
758.851690158607	0.0809059390799221
759.333806861376	0.080492800967934
759.815923564145	0.0800573232261165
760.298040266914	0.079594563738508
760.780156969683	0.0790976029217266
761.262273672452	0.0785715596780697
761.744390375222	0.0780335637330931
762.226507077991	0.0775141126525793
762.70862378076	0.077048546448871
763.190740483529	0.0766682774733148
763.672857186298	0.076394172667279
764.154973889067	0.0762288154432744
764.637090591836	0.0761575426655681
765.119207294605	0.0761510743631316
765.601323997374	0.0761750066630847
766.083440700144	0.0761932165762819
766.565557402913	0.0761728009896486
767.047674105682	0.0760891184354952
767.529790808451	0.0759244759570936
768.01190751122	0.0756719666218398
768.494024213989	0.0753382324351085
768.976140916758	0.074946762376512
769.458257619528	0.0745377730024117
769.940374322297	0.0741607755021063
770.422491025066	0.0738719324092489
770.904607727835	0.0737195536554231
771.386724430604	0.0737352816153939
771.868841133373	0.0739325351783995
772.350957836142	0.0743050362749907
772.833074538911	0.0748335251680894
773.315191241681	0.0754919509668048
773.79730794445	0.0762583793309493
774.279424647219	0.0771186326297127
774.761541349988	0.078068587206162
775.243658052757	0.0791132745985577
775.725774755526	0.0802643535901254
776.207891458295	0.0815362787751564
776.690008161065	0.0829433183788163
777.172124863834	0.0844974526228198
777.654241566603	0.0862048524346746
778.136358269372	0.0880641118022168
778.618474972141	0.0900631384432397
779.10059167491	0.0921825124706585
779.582708377679	0.0943998645422446
780.064825080448	0.0966942724775278
780.546941783218	0.0990561127956897
781.029058485987	0.101488903124825
781.511175188756	0.10401159976723
781.993291891525	0.106649345038286
782.475408594294	0.109424709423201
782.957525297063	0.112350509795064
783.439641999832	0.115423784948471
783.921758702601	0.118632258802176
784.403875405371	0.121959514050627
784.88599210814	0.12539529601685
785.368108810909	0.128938873900997
785.850225513678	0.132594885709198
786.332342216447	0.136370350327267
786.814458919216	0.140265243680531
787.296575621985	0.144271005849523
787.778692324754	0.148377348187868
788.260809027523	0.152576892715772
788.742925730293	0.156878677337914
789.225042433062	0.161304353907124
789.707159135831	0.165881748894971
790.1892758386	0.170629555707304
790.671392541369	0.17554288319554
791.153509244138	0.180594909827021
791.635625946907	0.1857478994299
792.117742649677	0.190973941842684
792.599859352446	0.196274784393959
793.081976055215	0.201689296876585
793.564092757984	0.207279270330128
794.046209460753	0.213109257042048
794.528326163522	0.219209782620815
795.010442866291	0.22556124748773
795.49255956906	0.232092567086014
795.97467627183	0.238704497316172
796.456792974599	0.245294400473502
796.938909677368	0.25177990782611
797.421026380137	0.25810763460679
797.903143082906	0.264235774622652
798.385259785675	0.270113400570042
798.867376488444	0.275677060699554
799.349493191213	0.280845968873911
799.831609893983	0.285547797157603
800.313726596752	0.28973895561736
800.795843299521	0.293408198731359
801.27796000229	0.296565423065438
801.760076705059	0.299210523465021
802.242193407828	0.301308223106182
802.724310110597	0.302787779617793
803.206426813367	0.303561137026722
803.688543516136	0.303562655789971
804.170660218905	0.302782081582431
804.652776921674	0.30126867317256
805.134893624443	0.299107993256407
805.617010327212	0.296377021810933
806.099127029981	0.293115053487691
806.58124373275	0.289312620318026
807.063360435519	0.284936610679947
807.545477138289	0.279961438757075
808.027593841058	0.274408271892295
808.509710543827	0.26834486316967
808.991827246596	0.261876841331317
809.473943949365	0.255111865260439
809.956060652134	0.2481357226103
810.438177354903	0.241009838943567
810.920294057672	0.233781607806759
811.402410760442	0.226498325541709
811.884527463211	0.219227904342746
812.36664416598	0.212049045384653
812.848760868749	0.205042003267851
813.330877571518	0.198275611043125
813.812994274287	0.1917833236345
814.295110977056	0.185576780061026
814.777227679826	0.179654283781113
815.259344382595	0.174013789939925
815.741461085364	0.168667030744904
816.223577788133	0.163630195771079
816.705694490902	0.158915603592147
817.187811193671	0.154520621721705
817.66992789644	0.150419011545506
818.152044599209	0.14657008274578
818.634161301979	0.142923874403991
819.116278004748	0.139442745429062
819.598394707517	0.136109405548678
820.080511410286	0.132925836493283
820.562628113055	0.129906603344361
821.044744815824	0.127062994383401
821.526861518593	0.124396401385974
822.008978221362	0.121896600475989
822.491094924132	0.119547997728102
822.973211626901	0.117340356951342
823.45532832967	0.115275904416097
823.937445032439	0.113368746921975
824.419561735208	0.111637781217468
824.901678437977	0.110095123377109
825.383795140746	0.108741717466752
825.865911843516	0.107564267506582
826.348028546285	0.106544680024712
826.830145249054	0.105669204608202
827.312261951823	0.104938706767202
827.794378654592	0.104369960449096
828.276495357361	0.103992963835074
828.75861206013	0.103837934802491
829.240728762899	0.10392664608336
829.722845465668	0.104268493301293
830.204962168438	0.104861196627973
830.687078871207	0.105697722250709
831.169195573976	0.106774588139151
831.651312276745	0.108095766044675
832.133428979514	0.109670992904096
832.615545682283	0.111509271862127
833.097662385052	0.113609977357508
833.579779087822	0.115960035752966
834.061895790591	0.118534346218934
834.54401249336	0.121305714293004
835.026129196129	0.124250210352922
835.508245898898	0.127351688462052
